run,grain,bicorr,percentile_to_human,n_event_models,active_event_models,epoch,n_boundaries,sem_params,tag,mean_pe,std_pe,pearson_r,is_train,switch_old,switch_new,switch_current,entropy,purity,coverage,n_triggers,n_timesteps,distance_to_null,pe_unc_corr,t_stat_biserial,mi,n_boundaries_adjusted,t_stat_biserial_adjusted,bicorr_adjusted,bicorr_random_adjusted 
3.1.3_kinect,fine,0.523916213614378,8.695652173913043,31,1,3,38,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_6,0.6597895213644583,0.3159248603451909,0.3278812443968001,True,11,11,16,0.8860494904779217,0.6895032894736843,0.5329555754323198,45.0,1695,0.3656945820805506,0.4485887764149153,8.294982167944827,0.6893499910514989,38,8.294982167944827,0.523916213614378,0.523916213614378
3.1.3_kinect,coarse,0.2135317409585982,4.3478260869565215,18,3,3,39,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_6,1.1007522525143327,0.16686796681750282,0.14443512059211738,False,15,0,24,0.8096100621503084,0.31013609291244804,0.5643387000596303,43.0,1695,0.05767584584442845,0.2818610940342024,1.2306843506276164,0.20467438578750782,31,0.9598492901743783,0.19737567865077366,0.18849034262171857
3.1.3_kinect,fine,0.5168841113275826,4.3478260869565215,18,3,3,39,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_6,1.1007522525143327,0.16686796681750282,0.29989133738104445,False,15,0,24,0.8096100621503084,0.31013609291244804,0.5643387000596303,43.0,1695,0.36102821621341286,0.2818610940342024,7.986671675007799,0.20467438578750782,31,7.833354346362899,0.5287239363300378,0.5155546301593589
2.4.1_kinect,coarse,0.2255380129161031,4.0,31,2,3,20,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_4,0.520204553891342,0.2529508981306797,0.22442022148060056,True,7,10,3,0.8486988558275573,0.6556427415002699,0.5722988463393185,24.0,1871,0.1113693723485858,0.5376795711111793,2.253541185463491,0.546069887487245,20,2.253541185463491,0.2255380129161031,0.2255380129161031
2.4.1_kinect,fine,0.48976688870515506,8.333333333333334,31,2,3,20,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_4,0.520204553891342,0.2529508981306797,0.29626616437162523,True,7,10,3,0.8486988558275573,0.6556427415002699,0.5722988463393185,24.0,1871,0.37559824813763776,0.5376795711111793,7.8931936430982805,0.546069887487245,20,7.8931936430982805,0.48976688870515506,0.48976688870515506
3.1.3_kinect,coarse,0.28067060583568054,13.043478260869565,20,3,3,17,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_1,1.0319955876489233,0.18212561411749606,0.24172916571691905,False,12,0,5,0.8432854006757511,0.6988516646848986,0.808046213476446,24.0,1695,0.15091710380230974,0.2316729160103777,2.612676913707968,0.6438808717720376,16,2.612676913707968,0.28067060583568054,0.24060006259102676
3.1.3_kinect,fine,0.6698023124825447,17.391304347826086,20,3,3,17,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_1,1.0319955876489233,0.18212561411749606,0.41547254309315385,False,12,0,5,0.8432854006757511,0.6988516646848986,0.808046213476446,24.0,1695,0.540048810449174,0.2316729160103777,9.499638109512226,0.6438808717720376,16,9.499638109512226,0.6698023124825447,0.6522430548673447
3.1.3_kinect,coarse,0.27419587894067526,13.043478260869565,24,2,3,16,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_4,0.9728334078802966,0.19430760495941654,0.2570152922527779,False,12,0,4,0.6534501043571905,0.27476856803327393,0.6928488372093023,27.0,1695,0.14450346595581634,0.3180594095206898,2.5032881029863887,0.08615863462883981,16,2.5032881029863887,0.27419587894067526,0.27419587894067526
3.1.3_kinect,fine,0.49914611850329776,4.3478260869565215,24,2,3,16,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_4,0.9728334078802966,0.19430760495941654,0.2649676268627515,False,12,0,4,0.6534501043571905,0.27476856803327393,0.6928488372093023,27.0,1695,0.3694537055184388,0.3180594095206898,6.4951887511228845,0.08615863462883981,16,6.4951887511228845,0.49914611850329776,0.49914611850329776
3.1.3_kinect,coarse,0.23280494099940524,4.3478260869565215,22,2,3,12,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_5,1.0301836482494038,0.17977374519540557,0.19943506341338071,False,9,0,3,0.5801463752068104,0.6497253855278765,0.8375488968395944,16.0,1695,0.11601336238614182,0.25911057646984237,1.8543563327008001,0.5733154477729437,11,1.8543563327008001,0.23280494099940524,0.23655673652772116
3.1.3_kinect,fine,0.445534826045441,4.3478260869565215,22,2,3,12,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_5,1.0301836482494038,0.17977374519540557,0.19223833106523697,False,9,0,3,0.5801463752068104,0.6497253855278765,0.8375488968395944,16.0,1695,0.32874324743217753,0.25911057646984237,5.394072794955902,0.5733154477729437,11,5.394072794955902,0.445534826045441,0.4785053447520839
3.1.3_kinect,coarse,0.2713653610607352,13.043478260869565,34,2,3,40,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_5,0.6485202179024002,0.3112958238475856,0.28018798901923314,True,22,13,5,0.8295263579285318,0.7056317058468959,0.5002540250447228,47.0,1695,0.1113499255325043,0.46405806265973504,2.4250161966418706,0.6478992305826823,40,2.4250161966418706,0.2713653610607352,0.2713653610607352
3.1.3_kinect,fine,0.48746762662266374,4.3478260869565215,34,2,3,40,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_5,0.6485202179024002,0.3112958238475856,0.2596976022214133,True,22,13,5,0.8295263579285318,0.7056317058468959,0.5002540250447228,47.0,1695,0.3274521910944328,0.46405806265973504,7.31384176808946,0.6478992305826823,40,7.31384176808946,0.48746762662266374,0.48746762662266374
2.4.1_kinect,coarse,0.2785094084980672,4.0,33,1,3,21,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_3,0.519091552480809,0.2514382365179728,0.31860189809818024,True,5,12,4,0.8204048490443641,0.6730024284943336,0.5722988463393185,25.0,1871,0.16311275127751768,0.557441112191267,3.404675742907563,0.5628530293702284,21,3.404675742907563,0.2785094084980672,0.2785094084980672
2.4.1_kinect,fine,0.5205757614728636,16.666666666666668,33,1,3,21,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_3,0.519091552480809,0.2514382365179728,0.34801899903163996,True,5,12,4,0.8204048490443641,0.6730024284943336,0.5722988463393185,25.0,1871,0.405179104252314,0.557441112191267,8.549675331827949,0.5628530293702284,21,8.549675331827949,0.5205757614728636,0.5205757614728636
1.2.3_kinect,coarse,0.4410664181587436,14.814814814814815,37,2,3,11,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_2,0.5160481841687538,0.2805421133613003,0.38835579711827073,True,2,9,0,0.801540233760851,0.6120763203714454,0.9027472726942696,15.0,1734,0.3109660824306733,0.5895904648690269,4.449924167164559,0.5973384880910453,9,4.393489893371454,0.44472401567311926,0.3520643935136338
1.2.3_kinect,fine,0.6089553327486558,26.31578947368421,37,2,3,11,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_2,0.5160481841687538,0.2805421133613003,0.4159516065560738,True,2,9,0,0.801540233760851,0.6120763203714454,0.9027472726942696,15.0,1734,0.4788549970205855,0.5895904648690269,6.915777528045426,0.5973384880910453,9,6.943137995401769,0.6238786953875681,0.5299235174314296
3.1.3_kinect,coarse,0.3165961918735199,13.043478260869565,20,3,3,10,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_3,1.0230666252070457,0.17210350777968,0.2884396359773901,False,8,0,2,0.7488353709828434,0.563321174377224,0.8846610017889087,11.0,1695,0.205567008390289,0.16076111986069896,2.8995923488938224,0.5121102799329339,10,2.8995923488938224,0.3165961918735199,0.3165961918735199
3.1.3_kinect,fine,0.6019856158055698,13.043478260869565,20,3,3,10,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_3,1.0230666252070457,0.17210350777968,0.3285543863536153,False,8,0,2,0.7488353709828434,0.563321174377224,0.8846610017889087,11.0,1695,0.4909564323223389,0.16076111986069896,7.1346578113587285,0.5121102799329339,10,7.1346578113587285,0.6019856158055698,0.6019856158055698
1.2.3_kinect,coarse,0.368869139227641,11.11111111111111,34,1,3,11,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_1,0.5196943458934643,0.28041363292371474,0.2898671643482272,True,2,7,2,0.8367663059078828,0.6010159420289857,0.9052455634011605,13.0,1734,0.23934256054032982,0.5949127656882366,3.1121735322966306,0.576480825561931,9,3.310283392026732,0.3662454725795612,0.3503726863806556
1.2.3_kinect,fine,0.5386081892086018,15.789473684210526,34,1,3,11,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val6.3.9_permutation_1,0.5196943458934643,0.28041363292371474,0.34183342344536344,True,2,7,2,0.8367663059078828,0.6010159420289857,0.9052455634011605,13.0,1734,0.4090816105212906,0.5949127656882366,5.409162039502475,0.576480825561931,9,5.897925351432381,0.5463921187869619,0.5003917966387911
3.1.3_kinect,coarse,0.2595703766712756,13.043478260869565,27,2,3,36,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val2.4.1_permutation_4,0.6610465168319054,0.32028741826809115,0.23803538899802928,True,17,11,8,0.8781591548784424,0.6090984393757504,0.40355277280858665,43.0,1695,0.10441691097930633,0.449481892033065,2.294795326584315,0.6061375350931593,36,2.294795326584315,0.2595703766712756,0.2595703766712756
3.1.3_kinect,fine,0.49956477799649024,4.3478260869565215,27,2,3,36,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val2.4.1_permutation_4,0.6610465168319054,0.32028741826809115,0.2845561139198486,True,17,11,8,0.8781591548784424,0.6090984393757504,0.40355277280858665,43.0,1695,0.344411312304521,0.449481892033065,7.816188529691117,0.6061375350931593,36,7.816188529691117,0.49956477799649024,0.49956477799649024
6.3.9_kinect,coarse,0.1521113436101248,0.0,28,2,3,25,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val2.4.1_permutation_5,0.7201375927034459,0.276504439122458,0.054290162913364526,True,10,8,7,0.8483529062931611,0.5057003555104115,0.5341282278359908,34.0,1988,0.022723310533456526,0.4934591511529066,0.38522738244526383,0.5027488259676371,25,0.38522738244526383,0.1521113436101248,0.1521113436101248
6.3.9_kinect,fine,0.31895059338521553,3.7037037037037037,28,2,3,25,"{'lmda': 0.0005, 'alfa': 20000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.58, 'trigger': 'pe', 'equal_sigma': '0'}",mar_10_pe_attention_val2.4.1_permutation_5,0.7201375927034459,0.276504439122458,0.07399070976072075,True,10,8,7,0.8483529062931611,0.5057003555104115,0.5341282278359908,34.0,1988,0.18956256030854726,0.4934591511529066,3.9739908997397912,0.5027488259676371,25,3.9739908997397912,0.31895059338521553,0.31895059338521553
3.1.3_kinect,coarse,0.30357748660861583,13.043478260869565,20,2,3,17,"{'lmda': 5e-05, 'alfa': 1000000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0046, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_10_uncertainty_hand_val3.1.3_permutation_2,1.0013475245028274,0.17292828153260012,0.31460968896551333,False,12,0,5,0.6527122575073675,0.48535166468489893,0.8260715563506261,23.0,1695,0.17431549667432372,0.08974693096332984,3.0557680909211826,0.38488059074536474,17,3.0557680909211826,0.30357748660861583,0.30357748660861583
